#datetime,enjoyment∈[-10;10],methods∈{taiv}*
2021-06-25T00:27:00,1.8,
2021-06-27T15:19:00,1.5,
2021-06-28T00:50:00,1.2,
2021-07-01T00:30:00,0.6,t
2021-07-04T21:50:00,0,t
2021-07-06T01:04:00,0.7,
2021-07-08T21:20:30,1.0,
2021-07-11T01:05:00,0.6,
2021-07-11T02:06:00,0.4,t
2021-07-12T15:00:00,0.5,av
2021-07-17T03:00:00,1.0,
2021-07-18T02:10:00,0.3,
2021-07-20T06:30:00,0.4,t
2021-07-20T08:00:00,0.7,t
2021-07-20T18:00:00,0.8,av
2021-07-21T18:39:00,0.5,av
2021-07-23T22:25:00,0.4,av
2021-07-29T01:40:00,1.5,
2021-08-02T16:30:00,1.0,av
2021-08-02T17:15:00,0.3,av
2021-08-05T22:15:00,1.1,av
2021-08-06T03:10:00,0.5,t
2021-08-11T18:00:00,1.0,av
2021-08-11T02:40:00,0.3,av
2021-08-16T01:22:00,0.7,av
2021-08-16T22:50:00,1.1,av
2021-08-19T01:55:00,1.3,a
2021-08-19T11:30:00,0.7,av
2021-08-24T00:10:00,1.4,t
2021-08-24T13:00:00,0.7,av
2021-08-26T15:15:00,1.0,av
2021-08-28T14:10:00,0.4,av
2021-08-30T13:20:00,0.8,ai
2021-08-31T17:20:00,0.4,av
2021-09-02T00:20:00,0.3,av
2021-09-02T17:05:00,0.5,av
2021-09-05T03:30:00,0.4,ai
2021-09-06T18:18:00,0.5,av
2021-09-10T13:13:00,0.7,av
2021-09-10T17:05:00,0.4,av
2021-09-17T01:00:00,0.8,
2021-09-19T03:05:00,0.7,av
2021-09-19T05:05:00,0.5,av
2021-09-22T01:48:00,0.75,av
2021-09-23T21:10:00,0.4,av
2021-10-08T12:20:00,2.0,
2021-10-11T03:20:00,0.8,t
2021-10-12T15:55:00,1.3,ta
2021-10-13T20:25:00,0.6,a
2021-10-14T23:55:00,0.45,t
2021-10-17T01:35:00,0.7,ta
2021-10-24T20:35:00,0.6,t
2021-10-26T00:40:00,0.5,
2021-10-27T21:50:00,0.2,t
2021-10-30T12:20:00,0.3,t
2021-10-31T01:00:00,0.8,
2021-10-31T22:53:00,0.4,t
2021-11-02T18:00:00,0.9,t
2021-11-07T18:20:00,0.4,t
2021-11-08T00:30:00,0.1,t
2021-11-21T15:20:00,0.6,ta
2021-11-21T22:00:00,0.4,ta
2021-11-22T22:00:00,0.6,a
2021-11-25T01:55:00,0.3,t
2021-11-29T00:00:00,0.1,t
2021-11-29T01:00:00,0.3,
2021-11-30T13:30:00,0.6,ai
2021-12-02T03:13:00,0.4,
2021-12-04T03:30:00,0.3,av
2021-12-04T04:35:00,0.3,av
2021-12-04T06:00:00,0.2,av
2021-12-05T00:30:00,0.65,av
2021-12-05T01:55:00,0.1,av
2021-12-08T23:50:00,0.4,t
2021-12-15T02:10:00,0.75,
2021-12-16T12:48:30,0.5,t
2021-12-19T23:35:00,0.3,t
2021-12-21T01:30:00,0.3,t
2021-12-24T11:30:00,0.65,av
2021-12-25T11:30:00,0.5,av
2021-12-25T22:00:00,0.4,av
2021-12-27T05:30:00,0.3,av
2021-12-27T16:30:00,0.7,av
2021-12-29T00:55:00,0.25,av
2021-12-30T02:30:00,0.6,
2021-12-30T22:00:00,0.5,av
2022-01-12T01:40:00,0.75,t
2022-01-12T21:15:00,0.8,ti
2022-01-14T13:15:00,1.2,t
2021-01-23T14:20:00,1.2,a
2022-02-22T23:10:00,1.0,t
2021-03-15T00:05:00,-0.4,t
2021-03-15T18:55:00,0.4,t
2021-03-17T22:20:00,0.3,a
2021-03-19T14:15:00,0.6,a
2021-03-20T16:20:00,0.5,tai
2021-03-21T20:15:00,0.3,ta
2021-03-22T14:20:00,0.3,ta
2022-03-25T09:00:00,0.2,
2021-03-26T10:55:00,0.35,t
2022-03-27T03:05:00,0.2,av
