datetime,substance,amount,experiment,id,prediction
2023-01-25T13:55:53+01:00,creatine,3g,,,
2023-01-26T00:00:00+01:00,melatonin,0.45mg,,,
2023-01-26T15:12:54+01:00,creatine,3g,,,
2023-01-27T22:20:33+01:00,melatonin,0.3mg,,,
2023-01-28T11:19:31+01:00,creatine,3g,,,
2023-01-30T12:40:45+01:00,creatine,3g,,,
2023-01-31T21:24:39+01:00,creatine,3g,,,
2023-02-01T00:22:24+01:00,melatonin,0.4mg,,,
2023-02-01T21:50:46+01:00,creatine,3g,,,
2023-02-01T22:41:14+01:00,melatonin,0.3mg,,,
2023-02-02T15:18:36+01:00,creatine,3g,,,
2023-02-02T23:56:50+01:00,melatonin,0.44mg,,,
2023-02-04T12:30:09+01:00,creatine,3g,,,
2023-02-05T18:21:23+01:00,creatine,3g,,,
2023-02-06T21:00:17+01:00,creatine,3g,,,
2023-02-06T23:00:09+01:00,melatonin,0.3mg,,,
2023-02-08T11:30:02+01:00,creatine,3g,,,
2023-02-09T19:30:45+01:00,creatine,3g,,,
2023-02-10T21:40:57+01:00,creatine,3g,,,
2023-02-12T12:00:01+01:00,creatine,3g,,,
2023-02-14T20:49:58+01:00,creatine,3g,,,
2023-02-15T23:30:31+01:00,creatine,3g,,,
2023-02-17T21:03:10+01:00,creatine,3g,,,
2023-02-18T21:40:26+01:00,creatine,3g,,,
2023-02-20T10:00:00+01:00,nicotine,2mg,,,
2023-02-21T14:00:49+01:00,creatine,3g,,,
2023-02-22T14:06:25+01:00,creatine,3g,,,
2023-02-22T17:00:00+01:00,nicotine,2mg,,,
2023-02-24T17:17:00+01:00,creatine,3g,,,
2023-02-26T13:20:46+01:00,creatine,3g,,,
2023-02-27T13:16:21+01:00,creatine,3g,,,
2023-02-28T12:00:00+01:00,nicotine,2mg,,,
2023-03-07T18:17:07+01:00,mdma,140mg,,,
2023-03-14T01:00:05+01:00,melatonin,0.35mg,,,
2023-03-14T22:25:02+01:00,melatonin,0.35mg,,,
2023-03-16T22:01:37+01:00,melatonin,0.3mg,,,
2023-03-19T01:21:17+01:00,melatonin,0.45mg,,,
2023-03-19T23:10:51+01:00,melatonin,0.3mg,,,
2023-03-20T23:14:21+01:00,melatonin,0.4mg,,,
2023-03-22T23:23:59+01:00,melatonin,0.4mg,,,
2023-03-26T23:49:29+02:00,melatonin,0.4mg,,,
2023-03-28T01:27:24+02:00,melatonin,0.75mg,,,
2023-03-28T15:11:50+02:00,creatine,3g,,,
2023-03-29T17:02:50+02:00,nicotine,2mg,,,
2023-03-30T16:49:55+02:00,creatine,3g,,,
2023-03-30T23:31:00+02:00,melatonin,0.375mg,,,
2023-03-31T08:41:10+02:00,sugar,2g,A,1,0.65
2023-03-31T22:15:04+02:00,creatine,3g,,,
2023-04-03T10:24:58+02:00,sugar,2g,A,2,0.4
2023-04-03T13:42:09+02:00,creatine,3g,,,
2023-04-03T23:32:24+02:00,melatonin,0.375mg,,,
2023-04-04T11:11:52+02:00,caffeine,200mg,A,3,0.45
2023-04-04T14:09:07+02:00,creatine,3g,,,
2023-04-04T23:42:38+02:00,melatonin,0.375mg,,,
2023-04-05T09:03:40+02:00,caffeine,200mg,A,4,0.5
2023-04-06T12:12:45+02:00,sugar,2g,A,5,0.55
2023-04-06T14:39:13+02:00,creatine,3g,,,
2023-04-06T22:18:45+02:00,melatonin,0.3mg,,,
2023-04-07T11:10:12+02:00,sugar,2g,A,6,0.7
2023-04-07T13:49:08+02:00,creatine,3g,,,
2023-04-08T13:17:53+02:00,caffeine,200mg,A,7,0.6
2023-04-08T15:15:10+02:00,creatine,3g,,,
2023-04-09T00:04:10+02:00,melatonin,0.375mg,,,
2023-04-09T10:34:09+02:00,sugar,2g,A,8,0.25
2023-04-10T10:24:18+02:00,caffeine,200mg,A,9,0.65
2023-04-10T12:11:11+02:00,creatine,3g,,,
2023-04-11T11:40:40+02:00,caffeine,200mg,A,10,0.45
2023-04-11T22:05:12+02:00,melatonin,0.35mg,,,
2023-04-12T10:50:44+02:00,caffeine,200mg,A,11,0.4
2023-04-12T12:39:21+02:00,creatine,3g,,,
2023-04-14T13:04:13+02:00,caffeine,200mg,A,12,0.8
2023-04-14T15:20:45+02:00,creatine,3g,,,
2023-04-14T16:18:51+02:00,nicotine,2mg,,,
2023-04-14T23:50:19+02:00,melatonin,0.4mg,,,
2023-04-15T10:00:27+02:00,caffeine,200mg,A,13,0.6
2023-04-16T14:00:17+02:00,creatine,3g,,,
2023-04-18T00:24:54+02:00,melatonin,0.3mg,,,
2023-04-18T14:07:30+02:00,creatine,3g,,,
2023-04-18T23:52:27+02:00,melatonin,0.35mg,,,
2023-04-19T05:50:34+02:00,caffeine,200mg,A,14,0.7
2023-04-19T18:33:58+02:00,creatine,3g,,,
2023-04-24T09:09:54+02:00,caffeine,200mg,A,15,0.4
2023-04-24T22:52:09+02:00,melatonin,0.4mg,,,
2023-04-24T23:16:55+02:00,creatine,3g,,,
2023-04-25T09:32:49+02:00,caffeine,200mg,A,16,0.35
2023-04-25T14:57:35+02:00,nicotine,2mg,,,
2023-04-26T12:09:38+02:00,sugar,2g,A,17,0.5
2023-04-26T14:54:50+02:00,creatine,3g,,,
2023-04-27T00:08:01+02:00,melatonin,0.375mg,,,
2023-04-27T09:26:17+02:00,caffeine,200mg,A,18,0.55
2023-04-27T11:41:40+02:00,creatine,3g,,,
2023-04-28T09:03:32+02:00,sugar,2g,A,19,0.45
2023-04-28T18:32:22+02:00,creatine,3g,,,
2023-04-29T10:08:22+02:00,sugar,2g,A,20,0.6
2023-04-29T22:15:02+02:00,creatine,3g,,,
2023-04-30T12:04:04+02:00,sugar,2g,A,21,0.65
2023-04-30T20:28:04+02:00,mdma,130mg,,,
2023-05-01T11:16:55+02:00,caffeine,200mg,A,22,0.7
2023-05-02T02:02:57+02:00,creatine,2g,,,
2023-05-02T09:41:06+02:00,sugar,2g,A,23,0.3
2023-05-02T12:20:57+02:00,creatine,1g,,,
2023-05-03T11:16:16+02:00,sugar,2g,A,24,0.5
2023-05-04T22:54:32+02:00,creatine,3g,,,
2023-05-05T13:41:50+02:00,caffeine,200mg,A,25,0.75
2023-05-06T00:22:14+02:00,melatonin,0.3mg,,,
2023-05-06T12:02:08+02:00,sugar,2g,A,26,0.45
2023-05-06T17:03:24+02:00,creatine,3g,,,
2023-05-08T00:02:46+02:00,melatonin,0.375mg,,,
2023-05-08T10:28:00+02:00,sugar,2g,A,27,0.35
2023-05-08T14:01:41+02:00,creatine,3g,,,
2023-05-08T23:23:17+02:00,melatonin,0.3mg,,,
2023-05-09T10:04:38+02:00,caffeine,200mg,A,28,0.75
2023-05-09T14:42:32+02:00,creatine,1.5g,,,
2023-05-10T10:02:48+02:00,caffeine,200mg,A,29,0.55
2023-05-10T13:49:46+02:00,creatine,1.5g,,,
2023-05-10T23:32:39+02:00,melatonin,0.25mg,,,
2023-05-11T10:38:56+02:00,sugar,2g,A,30,0.4
2023-05-11T13:17:41+02:00,creatine,3g,,,
2023-05-11T23:06:54+02:00,melatonin,0.2mg,,,
2023-05-12T10:48:27+02:00,caffeine,200mg,A,31,0.6
2023-05-13T14:00:52+02:00,sugar,2g,A,32,0.35
2023-05-14T12:39:27+02:00,creatine,3g,,,
2023-05-15T16:07:17+02:00,sugar,2g,A,33,0.5
2023-05-15T23:30:27+02:00,creatine,3g,,,
2023-05-17T10:51:19+02:00,caffeine,200mg,A,34,0.65
2023-05-17T17:55:42+02:00,kreatine,3g,,,
2023-05-18T11:19:08+02:00,sugar,2g,A,35,0.4
2023-05-24T23:28:04+02:00,melatonin,0.35mg,,,
2023-05-25T13:16:05+02:00,sugar,2g,A,36,0.35
2023-05-25T23:35:58+02:00,melatonin,0.4mg,,,
2023-05-26T06:34:34+02:00,caffeine,200mg,A,37,0.7
2023-05-26T08:56:02+02:00,creatine,3g,,,
2023-05-27T10:36:32+02:00,caffeine,200mg,A,38,0.4
2023-05-27T17:50:07+02:00,creatine,3g,,,
2023-05-28T12:24:00+02:00,caffeine,200mg,A,39,0.3
2023-05-29T13:05:00+02:00,caffeine,200mg,A,40,0.65
2023-05-29T20:11:07+02:00,creatine,3g,,,
2023-05-29T23:06:07+02:00,melatonin,0.45mg,,,
2023-05-30T09:04:00+02:00,sugar,2g,A,41,0.15
2023-05-31T10:45:00+02:00,caffeine,200mg,A,42,0.55
2023-05-31T13:07:07+02:00,creatine,3g,,,
2023-06-01T12:44:00+02:00,sugar,2g,A,43,0.7
2023-06-01T21:46:07+02:00,creatine,3g,,,
2023-06-02T11:32:00+02:00,sugar,2g,A,44,0.35
2023-06-02T19:07:07+02:00,creatine,3g,,,
2023-06-04T11:36:00+02:00,sugar,2g,A,45,0.5
2023-06-05T12:30:07+02:00,creatine,3g,,,
2023-06-05T22:50:07+02:00,melatonin,0.25mg,,,
2023-06-07T16:35:07+02:00,creatine,3g,,,
2023-06-09T11:57:19+02:00,creatine,3g,,,
2023-06-10T11:49:00+02:00,sugar,2g,A,46,0.4
2023-06-10T13:34:07+02:00,creatine,3g,,,
2023-06-11T00:32:07+02:00,melatonin,0.5mg,,,
2023-06-12T00:04:25+02:00,melatonin,0.3mg,,,
2023-06-12T10:21:53+02:00,caffeine,200mg,A,47,0.6
2023-06-12T14:09:53+02:00,creatine,3g,,,
2023-06-12T23:06:29+02:00,melatonin,0.375mg,,,
2023-06-13T11:45:58+02:00,sugar,2g,A,48,0.4
2023-06-14T08:54:04+02:00,sugar,2g,A,49,0.1
2023-06-15T23:05:30+02:00,melatonin,0.3mg,,,
2023-06-16T10:38:04+02:00,caffeine,200mg,A,50,0.75
2023-06-17T20:11:44+02:00,mdma,100mg,,,
2023-06-22T11:14:24+02:00,sugar,500mg,B,1,0.05
2023-06-22T22:42:22+02:00,melatonin,0.45mg,,,
2023-06-22T23:25:16+02:00,creatine,3g,,,
2023-06-23T06:37:07+02:00,sugar,500mg,B,2,0.55
2023-06-24T01:58:39+02:00,creatine,3g,,,
2023-06-24T11:38:46+02:00,sugar,500mg,B,3,0.65
2023-06-25T12:24:00+02:00,l-theanine,500mg,B,4,0.4
2023-06-25T23:09:43+02:00,melatonin,0.4mg,,,
2023-06-26T10:06:39+02:00,sugar,500mg,B,5,0.5
2023-06-29T10:15:34+02:00,l-theanine,500mg,B,6,0.7
2023-06-29T14:54:57+02:00,creatine,3g,,,
2023-06-29T23:32:24+02:00,melatonin,0.375mg,,,
2023-06-30T08:13:02+02:00,sugar,500mg,B,7,0.4
2023-07-01T00:52:06+02:00,melatonin,0.45mg,,,
2023-07-02T21:31:27+02:00,creatine,3g,,,
2023-07-02T22:33:40+02:00,melatonin,0.45mg,,,
2023-07-03T11:25:11+02:00,l-theanine,500mg,B,8,0.55
2023-07-06T11:30:16+02:00,l-theanine,500mg,B,9,0.7
2023-07-06T13:04:24+02:00,creatine,3g,,,
2023-07-06T14:11:32+02:00,nicotine,2mg,,,
2023-07-12T00:54:28+02:00,melatonin,0.2mg,,,
2023-07-12T13:49:46+02:00,l-theanine,500mg,B,10,0.35
2023-07-13T11:52:06+02:00,sugar,500mg,B,11,0.75
2023-07-13T22:57:16+02:00,melatonin,0.3mg,,,
2023-07-13T23:39:50+02:00,creatine,3g,,,
2023-07-14T11:06:07+02:00,l-theanine,500mg,B,12,0.45
2023-07-16T09:27:55+02:00,l-theanine,500mg,B,13,0.4
2023-07-17T15:49:48+02:00,creatine,3g,,,
2023-07-18T01:21:50+02:00,melatonin,0.375mg,,,
2023-07-18T12:27:05+02:00,l-theanine,500mg,B,14,0.5
2023-07-20T11:07:42+02:00,sugar,500mg,B,15,0.65
2023-07-20T13:29:45+02:00,creatine,3g,,,
2023-07-22T00:05:22+02:00,melatonin,0.375mg,,,
2023-07-23T10:42:23+02:00,sugar,500mg,B,16,0.7
2023-07-24T01:20:00+02:00,creatine,3g,,,
2023-07-24T13:47:51+02:00,l-theanine,500mg,B,17,0.4
2023-07-24T23:05:39+02:00,melatonin,0.725mg,,,
2023-07-25T11:42:44+02:00,sugar,500mg,B,18,0.4
2023-07-26T08:46:00+02:00,sugar,500mg,B,19,0.6
2023-07-26T23:27:38+02:00,melatonin,0.375mg,,,
2023-07-27T10:43:36+02:00,l-theanine,500mg,B,20,0.65
2023-07-27T23:55:06+02:00,creatine,3g,,,
2023-07-27T23:56:08+02:00,melatonin,0.4mg,,,
2023-07-28T12:32:49+02:00,l-theanine,500mg,B,21,0.45
2023-07-31T11:25:39+02:00,sugar,500mg,B,22,0.35
2023-07-31T22:06:32+02:00,creatine,3g,,,
2023-08-03T12:58:20+02:00,sugar,500mg,B,23,0.55
2023-08-03T23:41:25+02:00,melatonin,0.375mg,,,
2023-08-04T12:05:23+02:00,l-theanine,500mg,B,24,0.5
2023-08-04T14:01:51+02:00,creatine,3g,,,
2023-08-07T12:56:14+02:00,l-theanine,500mg,B,25,0.6
2023-08-08T00:11:50+02:00,melatonin,0.5mg,,,
2023-08-10T18:49:50+02:00,creatine,3g,,,
2023-08-16T12:30:51+02:00,sugar,500mg,B,26,0.65
2023-08-17T11:10:40+02:00,l-theanine,500mg,B,27,0.7
2023-08-17T19:08:07+02:00,creatine,3g,,,
2023-08-18T13:46:45+02:00,sugar,500mg,B,28,0.4
2023-08-19T12:05:12+02:00,l-theanine,500mg,B,29,0.6
2023-08-20T00:22:31+02:00,creatine,3g,,,
2023-08-20T22:34:26+02:00,melatonin,0.3mg,,,
2023-08-21T08:03:48+02:00,sugar,500mg,B,30,0.3
2023-08-22T13:17:26+02:00,sugar,500mg,B,31,0.4
2023-08-23T13:30:31+02:00,creatine,3g,,,
2023-08-23T22:37:00+02:00,melatonin,0.35mg,,,
2023-08-24T12:37:33+02:00,sugar,500mg,B,32,0.35
2023-08-25T13:15:29+02:00,sugar,500mg,B,33,0.5
2023-08-28T13:22:12+02:00,l-theanine,500mg,B,34,0.6
2023-08-28T22:28:24+02:00,melatonin,0.4mg,,,
2023-08-29T06:04:41+02:00,sugar,500mg,B,35,0.65
2023-08-29T08:45:39+02:00,creatine,3g,,,
2023-08-30T22:56:19+02:00,melatonin,0.35mg,,,
2023-08-31T12:03:26+02:00,sugar,500mg,B,36,0.4
2023-09-01T17:23:03+02:00,nicotine,2mg,,,
2023-09-02T13:05:37+02:00,creatine,3g,,,
2023-09-04T14:46:24+02:00,l-theanine,500mg,B,37,0.35
2023-09-04T23:09:54+02:00,melatonin,0.3mg,,,
2023-09-05T08:47:54+02:00,l-theanine,500mg,B,38,0.6
2023-09-06T12:08:53+02:00,sugar,500mg,B,39,0.5
2023-09-06T14:28:53+02:00,creatine,3g,,,
2023-09-08T11:48:32+02:00,l-theanine,500mg,B,40,0.55
2023-09-08T23:52:50+02:00,melatonin,0.4mg,,,
2023-09-09T09:00:26+02:00,caffeine,200mg,,,
2023-09-10T21:28:06+02:00,mdma,100mg,,,
2023-09-12T12:31:07+02:00,sugar,500mg,B,41,0.8
2023-09-14T23:28:10+02:00,melatonin,0.45mg,,,
2023-09-15T13:30:31+02:00,l-theanine,500mg,B,42,0.65
2023-09-15T23:05:20+02:00,melatonin,0.4mg,,,
2023-09-16T11:46:31+02:00,l-theanine,500mg,B,43,0.35
2023-09-16T16:55:15+02:00,nicotine,2mg,,,
2023-09-17T00:24:07+02:00,melatonin,0.4mg,,,
2023-09-17T12:51:05+02:00,creatine,3g,,,
2023-09-17T22:57:14+02:00,melatonin,0.4mg,,,
2023-09-18T09:55:30+02:00,sugar,500mg,B,44,0.55
2023-09-19T13:20:46+02:00,sugar,5001g,B,45,0.4
2023-09-20T13:02:55+02:00,l-theanine,500mg,B,46,0.6
2023-09-20T21:53:54+02:00,creatine,3g,,,
2023-09-22T11:16:41+02:00,sugar,500mg,B,47,0.35
2023-09-23T13:57:31+02:00,l-theanine,500mg,B,48,0.65
2023-09-26T00:15:21+02:00,melatonin,0.3mg,,,
2023-09-26T22:33:17+02:00,melatonin,0.3mg,,,
2023-09-27T10:47:26+02:00,l-theanine,500mg,B,49,0.4
2023-09-27T22:30:26+02:00,melatonin,0.375mg,,,
2023-09-28T11:00:53+02:00,l-theanine,500mg,B,50,0.45
2023-09-30T17:22:40+02:00,nicotine,2mg,,,
2023-10-15T22:30:18+02:00,melatonin,0.375mg,,,
2023-10-30T00:58:59+01:00,melatonin,0.1mg,,,
2023-10-30T09:18:54+01:00,caffeine,200mg,,,
2023-10-03T11:50:00+02:00,caffeine,200mg,,,
2023-10-05T12:12:00+02:00,modafinil,100mg,,,
2023-10-08T13:30:00+02:00,nicotine,2mg,,,
2023-10-08T22:56:00+02:00,melatonin,0.375mg,,,
2023-10-16T12:49:00+02:00,cafeine,200mg,,,
2023-10-16T22:30:00+02:00,melatonin,0.25mg,,,
2023-10-17T22:32:00+02:00,melatonin,0.35mg,,,
2023-10-18T20:50:00+02:00,ketamine,30mg,,,
2023-10-18T22:32:00+02:00,melatonin,0.15mg,,,
2023-10-18T15:30:00+02:00,cbd,20mg,,,
2023-10-19T09:07:00+02:00,caffeine,200mg,,,
2023-10-19T23:00:00+02:00,melatonin,0.35mg,,,
2023-10-20T23:18:00+02:00,melatonin,0.35mg,,,
2023-10-22T22:51:00+02:00,melatonin,0.25mg,,,
2023-10-24T12:00:00+02:00,mdma,105mg,,,
2023-10-30T22:49:00+01:00,melatonin,0.375mg,,,
2023-11-01T22:34:06+01:00,melatonin,0.375mg,,,
2023-11-03T12:22:43+01:00,creatine,3g,,,
2023-11-05T22:39:29+01:00,melatonin,0.375mg,,,
2023-11-06T12:14:11+01:00,caffeine,200mg,,,
2023-11-07T01:08:29+01:00,melatonin,0.4mg,,,
2023-11-07T12:01:49+01:00,creatine,3g,,,
2023-11-08T22:43:45+01:00,melatonin,0.375mg,,,
2023-11-09T16:42:20+01:00,creatine,3g,,,
2023-11-10T23:14:19+01:00,melatonin,0.375mg,,,
2023-11-14T22:37:35+01:00,melatonin,0.375mg,,,
2023-11-14T22:40:13+01:00,creatine,3g,,,
2023-11-17T18:38:50+01:00,creatine,3g,,,
2023-11-17T00:17:16+01:00,melatonin,0.15mg,,,
2023-11-18T04:12:16+01:00,melatonin,0.15mg,,,
2023-11-19T22:40:27+01:00,melatonin,0.375mg,,,
2023-11-20T10:22:39+01:00,caffeine,200mg,,,
2023-11-21T23:28:56+01:00,melatonin,0.3mg,,,
2023-11-24T00:20:26+01:00,melatonin,0.375mg,,,
2023-11-27T23:26:42+01:00,melatonin,0.375mg,,,
2023-11-28T10:53:12+01:00,creatine,3g,,,
2023-12-07T14:54:11+01:00,caffeine,200mg,,,
2023-12-07T23:14:58+01:00,melatonin,0.375mg,,,
2023-12-10T22:29:51+01:00,melatonin,0.15mg,,,
2023-12-11T13:50:13+01:00,creatine,3g,,,
2023-12-12T13:16:53+01:00,nicotine,2mg,,,
2023-12-14T22:35:51+01:00,melatonin,0.375mg,,,
2023-12-15T19:47:47+01:00,creatine,3g,,,
2023-12-17T22:54:14+01:00,melatonin,0.375mg,,,
2023-12-20T00:14:21+01:00,melatonin,0.75mg,,,
2023-12-30T01:18:39+01:00,melatonin,0.375mg,,,
2024-01-01T21:24:12+01:00,melatonin,0.75mg,,,
2024-01-03T15:14:48+01:00,nicotine,2mg,,,
2024-01-03T19:03:48+01:00,creatine,3g,,,
2024-01-04T22:11:37+01:00,melatonin,0.375mg,,,
2024-01-05T00:16:09+01:00,creatine,3g,,,
2024-01-05T09:34:26+01:00,caffeine,200mg,,,
2024-01-07T22:30:25+01:00,melatonin,0.375mg,,,
2024-01-08T23:52:59+01:00,creatine,3g,,,
2024-01-09T09:31:23+01:00,caffeine,200mg,,,
2024-01-11T23:48:30+01:00,melatonin,0.375mg,,,
2024-01-14T22:47:35+01:00,melatonin,0.375mg,,,
2024-01-15T00:33:24+01:00,creatine,3g,,,
2024-01-17T22:25:35+01:00,melatonin,0.55mg,,,
2024-01-19T22:09:15+01:00,melatonin,0.7mg,,,
2024-01-23T00:36:54+01:00,melatonin,0.375mg,,,
2024-01-24T23:15:04+01:00,melatonin,0.25mg,,,
2024-01-25T21:46:26+01:00,creatine,3g,,,
2024-01-28T21:44:57+01:00,melatonin,0.3mg,,,
2024-01-29T22:06:59+01:00,melatonin,0.375mg,,,
2024-01-29T22:18:38+01:00,creatine,3g,,,
2024-02-02T13:39:16+01:00,creatine,3g,,,
2024-02-04T01:16:59+01:00,melatonin,0.375mg,,,
2024-02-04T22:07:19+01:00,melatonin,0.375mg,,,
2024-02-06T02:04:47+01:00,creatine,3g,,,
2024-02-13T20:05:50+01:00,creatine,3g,,,
2024-02-13T23:16:08+01:00,melatonin,0.375mg,,,
2024-02-16T14:45:15+01:00,caffeine,200mg,,,
2024-02-16T14:46:08+01:00,vitamind3,25μg,,,
2024-02-18T22:17:42+01:00,melatonin,0.375mg,,,
2024-02-21T11:09:51+01:00,caffeine,200mg,,,
2024-02-25T13:23:45+01:00,caffeine,200mg,,,
2024-02-25T13:23:56+01:00,vitamind3,25μg,,,
2024-02-24T21:29:00,melatonin,0.75mg,,,
2024-02-27T23:02:25+01:00,melatonin,0.375mg,,,
2024-02-28T23:01:39+01:00,melatonin,0.375mg,,,
2024-03-21T12:15:26+01:00,creatine,3g,,,
2024-03-23T12:10:38+01:00,caffeine,200mg,,,
2024-03-25T12:22:52+01:00,creatine,3g,,,
2024-03-27T12:10:46+01:00,creatine,3g,,,
2024-04-04T14:29:45+02:00,creatine,3g,,,
